PRODUCT_ID,LOCATION_ID,PERIOD_DT,STOCK_QTY,MODIFIED_DTTM,DELETE_FLG
80055,600005,7-Mar-21,7815,01JUL2021:14:31:06,0
80055,600005,14-Mar-21,7126,01JUL2021:14:31:06,0
80055,600005,21-Mar-21,8479,01JUL2021:14:31:06,0
80055,600005,28-Mar-21,6211,01JUL2021:14:31:06,0
80055,600005,4-Apr-21,8683,01JUL2021:14:31:06,0
80055,600005,11-Apr-21,6807,01JUL2021:14:31:06,0
80055,600005,18-Apr-21,8904,01JUL2021:14:31:06,0
80055,600005,25-Apr-21,5730,01JUL2021:14:31:06,0
80055,600005,28-Feb-21,4137,01JUL2021:14:31:06,0
80055,600005,7-Mar-21,10222,01JUL2021:14:31:06,0
80055,600005,14-Mar-21,3808,01JUL2021:14:31:06,0
80055,600005,21-Mar-21,10717,01JUL2021:14:31:06,0
80055,600005,28-Mar-21,3275,01JUL2021:14:31:06,0
80055,600005,4-Apr-21,10302,01JUL2021:14:31:06,0
80055,600005,11-Apr-21,4336,01JUL2021:14:31:06,0
80055,600005,18-Apr-21,10146,01JUL2021:14:31:06,0
80055,600005,25-Apr-21,4458,01JUL2021:14:31:06,0
80055,600002,28-Feb-21,3003,01JUL2021:14:31:06,0
80055,600002,7-Mar-21,3529,01JUL2021:14:31:06,0
80055,600002,14-Mar-21,2864,01JUL2021:14:31:06,0
80055,600002,21-Mar-21,3934,01JUL2021:14:31:06,0
80055,600002,28-Mar-21,2011,01JUL2021:14:31:06,0
80055,600002,4-Apr-21,4422,01JUL2021:14:31:06,0
80055,600002,11-Apr-21,2337,01JUL2021:14:31:06,0
80055,600002,18-Apr-21,4193,01JUL2021:14:31:06,0
80055,600002,25-Apr-21,2387,01JUL2021:14:31:06,0
80055,600002,28-Feb-21,2947,01JUL2021:14:31:06,0
80055,600002,7-Mar-21,4128,01JUL2021:14:31:06,0
80055,600002,14-Mar-21,2496,01JUL2021:14:31:06,0
80055,600002,21-Mar-21,4902,01JUL2021:14:31:06,0
80055,600002,28-Mar-21,1934,01JUL2021:14:31:06,0
80055,600002,4-Apr-21,4936,01JUL2021:14:31:06,0
80055,600002,11-Apr-21,1867,01JUL2021:14:31:06,0
80055,600002,18-Apr-21,4822,01JUL2021:14:31:06,0
80055,600002,25-Apr-21,1705,01JUL2021:14:31:06,0
80055,600006,28-Feb-21,9344,01JUL2021:14:31:06,0
80055,600006,7-Mar-21,18042,01JUL2021:14:31:06,0
80055,600006,14-Mar-21,7810,01JUL2021:14:31:06,0
80055,600006,21-Mar-21,16910,01JUL2021:14:31:06,0
80055,600006,28-Mar-21,10278,01JUL2021:14:31:06,0
80055,600006,4-Apr-21,13687,01JUL2021:14:31:06,0
80055,600006,11-Apr-21,11387,01JUL2021:14:31:06,0
80055,600006,18-Apr-21,13982,01JUL2021:14:31:06,0
80055,600006,25-Apr-21,10448,01JUL2021:14:31:06,0
80055,600011,28-Feb-21,1604,01JUL2021:14:31:06,0
80055,600011,7-Mar-21,3240,01JUL2021:14:31:06,0
80055,600011,14-Mar-21,1367,01JUL2021:14:31:06,0
80055,600011,21-Mar-21,3398,01JUL2021:14:31:06,0
80055,600011,28-Mar-21,1287,01JUL2021:14:31:06,0
80055,600011,4-Apr-21,3781,01JUL2021:14:31:06,0
80055,600011,11-Apr-21,907,01JUL2021:14:31:06,0
80055,600011,18-Apr-21,3588,01JUL2021:14:31:06,0
80055,600011,25-Apr-21,1497,01JUL2021:14:31:06,0
80055,600012,28-Feb-21,1066,01JUL2021:14:31:06,0
80055,600012,7-Mar-21,2541,01JUL2021:14:31:06,0
80055,600012,14-Mar-21,1277,01JUL2021:14:31:06,0
80055,600012,21-Mar-21,2273,01JUL2021:14:31:06,0
80055,600012,28-Mar-21,1338,01JUL2021:14:31:06,0
80055,600012,4-Apr-21,2126,01JUL2021:14:31:06,0
80055,600012,11-Apr-21,1263,01JUL2021:14:31:06,0
80055,600012,18-Apr-21,2242,01JUL2021:14:31:06,0
80055,600012,25-Apr-21,1165,01JUL2021:14:31:06,0
80066,600009,28-Feb-21,7137,01JUL2021:14:31:06,0
80066,600009,7-Mar-21,8616,01JUL2021:14:31:06,0
80066,600009,14-Mar-21,7499,01JUL2021:14:31:06,0
80066,600009,21-Mar-21,9150,01JUL2021:14:31:06,0
80066,600009,28-Mar-21,7009,01JUL2021:14:31:06,0
80066,600009,4-Apr-21,8911,01JUL2021:14:31:06,0
80066,600009,11-Apr-21,7496,01JUL2021:14:31:06,0
80066,600009,18-Apr-21,8125,01JUL2021:14:31:06,0
80066,600009,25-Apr-21,9068,01JUL2021:14:31:06,0
80066,600010,28-Feb-21,6922,01JUL2021:14:31:06,0
80066,600010,7-Mar-21,11248,01JUL2021:14:31:06,0
80066,600010,14-Mar-21,8770,01JUL2021:14:31:06,0
80066,600010,21-Mar-21,9364,01JUL2021:14:31:06,0
80066,600010,28-Mar-21,10892,01JUL2021:14:31:06,0
80066,600010,4-Apr-21,8398,01JUL2021:14:31:06,0
80066,600010,11-Apr-21,9832,01JUL2021:14:31:06,0
80066,600010,18-Apr-21,7972,01JUL2021:14:31:06,0
80066,600010,25-Apr-21,11070,01JUL2021:14:31:06,0
80066,600010,28-Feb-21,7079,01JUL2021:14:31:06,0
80066,600010,7-Mar-21,10646,01JUL2021:14:31:06,0
80066,600010,14-Mar-21,7976,01JUL2021:14:31:06,0
80066,600010,21-Mar-21,11173,01JUL2021:14:31:06,0
80066,600010,28-Mar-21,6830,01JUL2021:14:31:06,0
80066,600010,4-Apr-21,11468,01JUL2021:14:31:06,0
80066,600010,11-Apr-21,7095,01JUL2021:14:31:06,0
80066,600010,18-Apr-21,12689,01JUL2021:14:31:06,0
80066,600010,25-Apr-21,6233,01JUL2021:14:31:06,0
80066,600004,28-Feb-21,8684,01JUL2021:14:31:06,0
80066,600004,7-Mar-21,10982,01JUL2021:14:31:06,0
80066,600004,14-Mar-21,11080,01JUL2021:14:31:06,0
80066,600004,21-Mar-21,12366,01JUL2021:14:31:06,0
80066,600004,28-Mar-21,9611,01JUL2021:14:31:06,0
80066,600004,4-Apr-21,10297,01JUL2021:14:31:06,0
80066,600004,11-Apr-21,12070,01JUL2021:14:31:06,0
80066,600004,18-Apr-21,10567,01JUL2021:14:31:06,0
80066,600004,25-Apr-21,11711,01JUL2021:14:31:06,0
80066,600002,28-Feb-21,5110,01JUL2021:14:31:06,0
80066,600002,7-Mar-21,9629,01JUL2021:14:31:06,0
80066,600002,14-Mar-21,4075,01JUL2021:14:31:06,0
80066,600002,21-Mar-21,9415,01JUL2021:14:31:06,0
80066,600002,28-Mar-21,5616,01JUL2021:14:31:06,0
80066,600002,4-Apr-21,8506,01JUL2021:14:31:06,0
80066,600002,11-Apr-21,6247,01JUL2021:14:31:06,0
80066,600002,18-Apr-21,7598,01JUL2021:14:31:06,0
80066,600002,25-Apr-21,5981,01JUL2021:14:31:06,0
80066,600002,28-Feb-21,7079,01JUL2021:14:31:06,0
80066,600002,7-Mar-21,6348,01JUL2021:14:31:06,0
80066,600002,14-Mar-21,7231,01JUL2021:14:31:06,0
80066,600002,21-Mar-21,7340,01JUL2021:14:31:06,0
80066,600002,28-Mar-21,6570,01JUL2021:14:31:06,0
80066,600002,4-Apr-21,8753,01JUL2021:14:31:06,0
80066,600002,11-Apr-21,6457,01JUL2021:14:31:06,0
80066,600002,18-Apr-21,8953,01JUL2021:14:31:06,0
80066,600002,25-Apr-21,5337,01JUL2021:14:31:06,0
80066,600008,28-Feb-21,3097,01JUL2021:14:31:06,0
80066,600008,7-Mar-21,6042,01JUL2021:14:31:06,0
80066,600008,14-Mar-21,3095,01JUL2021:14:31:06,0
80066,600008,21-Mar-21,5876,01JUL2021:14:31:06,0
80066,600008,28-Mar-21,2808,01JUL2021:14:31:06,0
80066,600008,4-Apr-21,5605,01JUL2021:14:31:06,0
80066,600008,11-Apr-21,4177,01JUL2021:14:31:06,0
80066,600008,18-Apr-21,4754,01JUL2021:14:31:06,0
80066,600008,25-Apr-21,4306,01JUL2021:14:31:06,0
80066,600011,28-Feb-21,3129,01JUL2021:14:31:06,0
80066,600011,7-Mar-21,6442,01JUL2021:14:31:06,0
80066,600011,14-Mar-21,2456,01JUL2021:14:31:06,0
80066,600011,21-Mar-21,6616,01JUL2021:14:31:06,0
80066,600011,28-Mar-21,2916,01JUL2021:14:31:06,0
80066,600011,4-Apr-21,6524,01JUL2021:14:31:06,0
80066,600011,11-Apr-21,2780,01JUL2021:14:31:06,0
80066,600011,18-Apr-21,6266,01JUL2021:14:31:06,0
80066,600011,25-Apr-21,3483,01JUL2021:14:31:06,0
80066,600012,28-Feb-21,3652,01JUL2021:14:31:06,0
80066,600012,7-Mar-21,4717,01JUL2021:14:31:06,0
80066,600012,14-Mar-21,4127,01JUL2021:14:31:06,0
80066,600012,21-Mar-21,3882,01JUL2021:14:31:06,0
80066,600012,28-Mar-21,4868,01JUL2021:14:31:06,0
80066,600012,4-Apr-21,3243,01JUL2021:14:31:06,0
80066,600012,11-Apr-21,5501,01JUL2021:14:31:06,0
80066,600012,18-Apr-21,2820,01JUL2021:14:31:06,0
80066,600012,25-Apr-21,5991,01JUL2021:14:31:06,0
80071,600009,28-Feb-21,819,01JUL2021:14:31:06,0
80071,600009,7-Mar-21,1135,01JUL2021:14:31:06,0
80071,600009,14-Mar-21,705,01JUL2021:14:31:06,0
80071,600009,21-Mar-21,1039,01JUL2021:14:31:06,0
80071,600009,28-Mar-21,831,01JUL2021:14:31:06,0
80071,600009,4-Apr-21,1133,01JUL2021:14:31:06,0
80071,600009,11-Apr-21,721,01JUL2021:14:31:06,0
80071,600009,18-Apr-21,1233,01JUL2021:14:31:06,0
80071,600009,25-Apr-21,712,01JUL2021:14:31:06,0
80071,600010,28-Feb-21,1220,01JUL2021:14:31:06,0
80071,600010,7-Mar-21,1988,01JUL2021:14:31:06,0
80071,600010,14-Mar-21,1650,01JUL2021:14:31:06,0
80071,600010,21-Mar-21,1617,01JUL2021:14:31:06,0
80071,600010,28-Mar-21,1756,01JUL2021:14:31:06,0
80071,600010,4-Apr-21,1829,01JUL2021:14:31:06,0
80071,600010,11-Apr-21,1657,01JUL2021:14:31:06,0
80071,600010,18-Apr-21,1683,01JUL2021:14:31:06,0
80071,600010,25-Apr-21,1724,01JUL2021:14:31:06,0
80071,600010,28-Feb-21,1346,01JUL2021:14:31:06,0
80071,600010,7-Mar-21,2107,01JUL2021:14:31:06,0
80071,600010,14-Mar-21,1391,01JUL2021:14:31:06,0
80071,600010,21-Mar-21,1963,01JUL2021:14:31:06,0
80071,600010,28-Mar-21,1770,01JUL2021:14:31:06,0
80071,600010,4-Apr-21,2015,01JUL2021:14:31:06,0
80071,600010,11-Apr-21,1544,01JUL2021:14:31:06,0
80071,600010,18-Apr-21,2066,01JUL2021:14:31:06,0
80071,600010,25-Apr-21,1261,01JUL2021:14:31:06,0
80071,600004,28-Feb-21,1344,01JUL2021:14:31:06,0
80071,600004,7-Mar-21,2179,01JUL2021:14:31:06,0
80071,600004,14-Mar-21,1001,01JUL2021:14:31:06,0
80071,600004,21-Mar-21,2198,01JUL2021:14:31:06,0
80071,600004,28-Mar-21,1181,01JUL2021:14:31:06,0
80071,600004,4-Apr-21,1984,01JUL2021:14:31:06,0
80071,600004,11-Apr-21,1543,01JUL2021:14:31:06,0
80071,600004,18-Apr-21,1969,01JUL2021:14:31:06,0
80071,600004,25-Apr-21,1182,01JUL2021:14:31:06,0
80071,600002,28-Feb-21,875,01JUL2021:14:31:06,0
80071,600002,7-Mar-21,982,01JUL2021:14:31:06,0
80071,600002,14-Mar-21,1000,01JUL2021:14:31:06,0
80071,600002,21-Mar-21,1080,01JUL2021:14:31:06,0
80071,600002,28-Mar-21,902,01JUL2021:14:31:06,0
80071,600002,4-Apr-21,1011,01JUL2021:14:31:06,0
80071,600002,11-Apr-21,1096,01JUL2021:14:31:06,0
80071,600002,18-Apr-21,875,01JUL2021:14:31:06,0
80071,600002,25-Apr-21,1201,01JUL2021:14:31:06,0
80071,600002,28-Feb-21,629,01JUL2021:14:31:06,0
80071,600002,7-Mar-21,1267,01JUL2021:14:31:06,0
80071,600002,14-Mar-21,679,01JUL2021:14:31:06,0
80071,600002,21-Mar-21,1184,01JUL2021:14:31:06,0
80071,600002,28-Mar-21,903,01JUL2021:14:31:06,0
80071,600002,4-Apr-21,952,01JUL2021:14:31:06,0
80071,600002,11-Apr-21,1013,01JUL2021:14:31:06,0
80071,600002,18-Apr-21,905,01JUL2021:14:31:06,0
80071,600002,25-Apr-21,966,01JUL2021:14:31:06,0
80071,600011,28-Feb-21,265,01JUL2021:14:31:06,0
80071,600011,7-Mar-21,577,01JUL2021:14:31:06,0
80071,600011,14-Mar-21,232,01JUL2021:14:31:06,0
80071,600011,21-Mar-21,563,01JUL2021:14:31:06,0
80071,600011,28-Mar-21,234,01JUL2021:14:31:06,0
80071,600011,4-Apr-21,593,01JUL2021:14:31:06,0
80071,600011,11-Apr-21,244,01JUL2021:14:31:06,0
80071,600011,18-Apr-21,572,01JUL2021:14:31:06,0
80071,600011,25-Apr-21,193,01JUL2021:14:31:06,0
80071,600012,28-Feb-21,392,01JUL2021:14:31:06,0
80071,600012,7-Mar-21,882,01JUL2021:14:31:06,0
80071,600012,14-Mar-21,414,01JUL2021:14:31:06,0
80071,600012,21-Mar-21,849,01JUL2021:14:31:06,0
80071,600012,28-Mar-21,462,01JUL2021:14:31:06,0
80071,600012,4-Apr-21,814,01JUL2021:14:31:06,0
80071,600012,11-Apr-21,399,01JUL2021:14:31:06,0
80071,600012,18-Apr-21,887,01JUL2021:14:31:06,0
80071,600012,25-Apr-21,375,01JUL2021:14:31:06,0
80073,600009,28-Feb-21,6060,01JUL2021:14:31:06,0
80073,600009,7-Mar-21,7065,01JUL2021:14:31:06,0
80073,600009,14-Mar-21,6218,01JUL2021:14:31:06,0
80073,600009,21-Mar-21,7497,01JUL2021:14:31:06,0
80073,600009,28-Mar-21,7336,01JUL2021:14:31:06,0
80073,600009,4-Apr-21,7194,01JUL2021:14:31:06,0
80073,600009,11-Apr-21,6675,01JUL2021:14:31:06,0
80073,600009,18-Apr-21,6372,01JUL2021:14:31:06,0
80073,600009,25-Apr-21,8121,01JUL2021:14:31:06,0
80073,600010,28-Feb-21,10694,01JUL2021:14:31:06,0
80073,600010,7-Mar-21,15833,01JUL2021:14:31:06,0
80073,600010,14-Mar-21,12503,01JUL2021:14:31:06,0
80073,600010,21-Mar-21,18945,01JUL2021:14:31:06,0
80073,600010,28-Mar-21,12830,01JUL2021:14:31:06,0
80073,600010,4-Apr-21,15647,01JUL2021:14:31:06,0
80073,600010,11-Apr-21,15652,01JUL2021:14:31:06,0
80073,600010,18-Apr-21,14509,01JUL2021:14:31:06,0
80073,600010,25-Apr-21,14632,01JUL2021:14:31:06,0
80073,600010,28-Feb-21,15109,01JUL2021:14:31:06,0
80073,600010,7-Mar-21,15007,01JUL2021:14:31:06,0
80073,600010,14-Mar-21,16267,01JUL2021:14:31:06,0
80073,600010,21-Mar-21,12254,01JUL2021:14:31:06,0
80073,600010,28-Mar-21,15834,01JUL2021:14:31:06,0
80073,600010,4-Apr-21,15881,01JUL2021:14:31:06,0
80073,600010,11-Apr-21,13809,01JUL2021:14:31:06,0
80073,600010,18-Apr-21,18058,01JUL2021:14:31:06,0
80073,600010,25-Apr-21,13046,01JUL2021:14:31:06,0
80073,600004,28-Feb-21,12627,01JUL2021:14:31:06,0
80073,600004,7-Mar-21,15689,01JUL2021:14:31:06,0
80073,600004,14-Mar-21,13719,01JUL2021:14:31:06,0
80073,600004,21-Mar-21,15053,01JUL2021:14:31:06,0
80073,600004,28-Mar-21,12636,01JUL2021:14:31:06,0
80073,600004,4-Apr-21,14081,01JUL2021:14:31:06,0
80073,600004,11-Apr-21,12835,01JUL2021:14:31:06,0
80073,600004,18-Apr-21,14598,01JUL2021:14:31:06,0
80073,600004,25-Apr-21,14203,01JUL2021:14:31:06,0
80073,600002,28-Feb-21,4706,01JUL2021:14:31:06,0
80073,600002,7-Mar-21,10659,01JUL2021:14:31:06,0
80073,600002,14-Mar-21,6335,01JUL2021:14:31:06,0
80073,600002,21-Mar-21,10853,01JUL2021:14:31:06,0
80073,600002,28-Mar-21,6051,01JUL2021:14:31:06,0
80073,600002,4-Apr-21,10308,01JUL2021:14:31:06,0
80073,600002,11-Apr-21,4983,01JUL2021:14:31:06,0
80073,600002,18-Apr-21,10692,01JUL2021:14:31:06,0
80073,600002,25-Apr-21,5926,01JUL2021:14:31:06,0
80073,600002,28-Feb-21,7664,01JUL2021:14:31:06,0
80073,600002,7-Mar-21,8146,01JUL2021:14:31:06,0
80073,600002,14-Mar-21,8996,01JUL2021:14:31:06,0
80073,600002,21-Mar-21,8180,01JUL2021:14:31:06,0
80073,600002,28-Mar-21,7570,01JUL2021:14:31:06,0
80073,600002,4-Apr-21,8556,01JUL2021:14:31:06,0
80073,600002,11-Apr-21,5818,01JUL2021:14:31:06,0
80073,600002,18-Apr-21,11202,01JUL2021:14:31:06,0
80073,600002,25-Apr-21,4974,01JUL2021:14:31:06,0
80073,600008,28-Feb-21,5607,01JUL2021:14:31:06,0
80073,600008,7-Mar-21,5662,01JUL2021:14:31:06,0
80073,600008,14-Mar-21,4975,01JUL2021:14:31:06,0
80073,600008,21-Mar-21,7287,01JUL2021:14:31:06,0
80073,600008,28-Mar-21,3561,01JUL2021:14:31:06,0
80073,600008,4-Apr-21,7272,01JUL2021:14:31:06,0
80073,600008,11-Apr-21,4637,01JUL2021:14:31:06,0
80073,600008,18-Apr-21,5941,01JUL2021:14:31:06,0
80073,600008,25-Apr-21,4920,01JUL2021:14:31:06,0
80073,600011,28-Feb-21,2467,01JUL2021:14:31:06,0
80073,600011,7-Mar-21,5436,01JUL2021:14:31:06,0
80073,600011,14-Mar-21,3290,01JUL2021:14:31:06,0
80073,600011,21-Mar-21,5547,01JUL2021:14:31:06,0
80073,600011,28-Mar-21,3342,01JUL2021:14:31:06,0
80073,600011,4-Apr-21,4370,01JUL2021:14:31:06,0
80073,600011,11-Apr-21,3720,01JUL2021:14:31:06,0
80073,600011,18-Apr-21,4372,01JUL2021:14:31:06,0
80073,600011,25-Apr-21,4355,01JUL2021:14:31:06,0
80073,600012,28-Feb-21,3857,01JUL2021:14:31:06,0
80073,600012,7-Mar-21,6358,01JUL2021:14:31:06,0
80073,600012,14-Mar-21,4767,01JUL2021:14:31:06,0
80073,600012,21-Mar-21,5184,01JUL2021:14:31:06,0
80073,600012,28-Mar-21,4879,01JUL2021:14:31:06,0
80073,600012,4-Apr-21,5412,01JUL2021:14:31:06,0
80073,600012,11-Apr-21,5012,01JUL2021:14:31:06,0
80073,600012,18-Apr-21,5308,01JUL2021:14:31:06,0
80073,600012,25-Apr-21,5926,01JUL2021:14:31:06,0
80074,600009,28-Feb-21,90,01JUL2021:14:31:06,0
80074,600009,7-Mar-21,90,01JUL2021:14:31:06,0
80074,600009,14-Mar-21,94,01JUL2021:14:31:06,0
80074,600009,21-Mar-21,82,01JUL2021:14:31:06,0
80074,600009,28-Mar-21,110,01JUL2021:14:31:06,0
80074,600009,4-Apr-21,66,01JUL2021:14:31:06,0
80074,600009,11-Apr-21,103,01JUL2021:14:31:06,0
80074,600009,18-Apr-21,80,01JUL2021:14:31:06,0
80074,600009,25-Apr-21,89,01JUL2021:14:31:06,0
80074,600002,28-Feb-21,8,01JUL2021:14:31:06,0
80074,600002,7-Mar-21,8,01JUL2021:14:31:06,0
80074,600002,14-Mar-21,8,01JUL2021:14:31:06,0
80074,600002,21-Mar-21,9,01JUL2021:14:31:06,0
80074,600002,28-Mar-21,6,01JUL2021:14:31:06,0
80074,600002,4-Apr-21,10,01JUL2021:14:31:06,0
80074,600002,11-Apr-21,6,01JUL2021:14:31:06,0
80074,600002,18-Apr-21,9,01JUL2021:14:31:06,0
80074,600002,25-Apr-21,6,01JUL2021:14:31:06,0
80074,600002,28-Feb-21,6,01JUL2021:14:31:06,0
80074,600002,7-Mar-21,14,01JUL2021:14:31:06,0
80074,600002,14-Mar-21,6,01JUL2021:14:31:06,0
80074,600002,21-Mar-21,13,01JUL2021:14:31:06,0
80074,600002,28-Mar-21,6,01JUL2021:14:31:06,0
80074,600002,4-Apr-21,14,01JUL2021:14:31:06,0
80074,600002,11-Apr-21,5,01JUL2021:14:31:06,0
80074,600002,18-Apr-21,17,01JUL2021:14:31:06,0
80074,600002,25-Apr-21,3,01JUL2021:14:31:06,0
80074,600011,28-Feb-21,82,01JUL2021:14:31:06,0
80074,600011,7-Mar-21,138,01JUL2021:14:31:06,0
80074,600011,14-Mar-21,108,01JUL2021:14:31:06,0
80074,600011,21-Mar-21,135,01JUL2021:14:31:06,0
80074,600011,28-Mar-21,108,01JUL2021:14:31:06,0
80074,600011,4-Apr-21,130,01JUL2021:14:31:06,0
80074,600011,11-Apr-21,122,01JUL2021:14:31:06,0
80074,600011,18-Apr-21,131,01JUL2021:14:31:06,0
80074,600011,25-Apr-21,116,01JUL2021:14:31:06,0
